"Name","Ticker","SEC CIK","Exchange","Exchange Country","Business Country","Country of Classification","Company Name","Company Id","SecId","CUSIP","ISIN","Industry","Market Cap (mil) 
"Globalstar Inc","GSAT","1366868","NYSE Mkt LLC","United States","United States","United States","Globalstar Inc","0C00000L27","0P00006PUF","378973408","US3789734080","Telecom Services","2,844.00","-0.03","","2.78","0.90","-4.24","2022-03-31","-0.05","130.14","-96.75","","US Dollar","Yes","Yes","Communication Services","Alternative Carriers","Diversified Telecommunication Services","Telecommunication Services","Communication Services","Utilities","Utilities","Utilities: Telecommunications","No","United States","Small Blend","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.00","","","43.00","","","","","43.00","43.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","49.00","49.00","49.00","49.00","29.94","29.94","31.12","31.12","31.12","31.12","31.12","31.12","31.12","31.12","31.12","31.12","31.50","31.50","31.50","31.50","31.50","31.50","31.50","31.50","31.50","31.50","31.50","31.50","31.50","31.50","31.50","32.85","32.85","32.85","32.85","32.85","32.85","32.85","32.85"
"Gran Tierra Energy Inc","GTE","1273441","NYSE Mkt LLC","United States","Colombia","","Gran Tierra Energy Inc","0C00000YQK","0P0000COKZ","38500T101","US38500T1016","Oil & Gas E&P","461.08","0.21","5.15","2.15","0.44","5.88","2022-03-31","0.26","552.80","94.02","","US Dollar","No","No","Energy","Oil and Gas Exploration and Production","Oil, Gas and Consumable Fuels","Energy","Energy","Energy","Non-renewable Energy","Oil: Crude producers","No","United States","Small Value","Hard Assets","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.00","63.00","63.00","63.00","63.00","63.00","62.00","62.00","62.00","62.00","62.00","62.00","62.00","71.00","","71.00","71.00","71.00","71.00","71.00","71.00","71.00","71.00","71.00","71.00","71.00","71.00","71.00","71.00","41.85","42.34","42.88","42.88","42.88","42.88","42.88","42.88","42.88","42.88","42.69","42.69","42.69","42.69","42.69","42.69","34.27","34.27","34.27","34.27","34.27","34.27","34.27","34.27","34.27","34.27","34.27","34.65","34.04","34.04","34.04","34.04","34.04","33.51","33.51"
"iBio Inc","IBIO","1420720","NYSE Mkt LLC","United States","United States","","iBio Inc","0C000018JW","0P0000J08X","451033203","US4510332038","Biotechnology","58.90","-0.56","","1.34","0.22","-2.10","2022-03-31","-0.15","2.81","-33.13","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Blend","Speculative Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.84","34.84","34.84","34.84","34.84","34.84","34.84","34.84","34.84","34.84","34.84","34.84","32.82","32.82","32.82","32.82","32.82","32.82"
"Imperial Oil Ltd","IMO","49938","NYSE Mkt LLC","United States","Canada","Canada","Imperial Oil Ltd","0C00000BFL","0P000002U8","453038408","CA4530384086","Oil & Gas Integrated","26,675.26","0.14","13.08","57.89","23.94","-0.56","2022-06-30","7.80","50,360.00","5,303.00","1.22","US Dollar","No","No","Energy","Integrated Oil and Gas","Oil, Gas and Consumable Fuels","Energy","Energy","Energy","Non-renewable Energy","Oil: Integrated","No","Canada","Large Blend","","Common Stock","","58.00","58.00","62.00","62.00","62.00","62.00","62.00","61.00","61.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","62.00","63.00","63.00","63.00","","","","","66.00","","66.00","66.00","","","","","","","","","","66.00","67.00","","","","","","","","","","68.00","","67.00","","","","68.00","68.00","68.00","","68.00","67.00","67.00","67.00","67.00","67.00","67.00","67.00","67.00","67.00","67.00","","","","68.00","68.00","68.00","68.00","68.00","68.00","68.00","68.00","68.00","65.00","65.00","65.00","65.00","65.00","65.00","65.00","65.00","","65.00","65.00","65.00","65.00","65.00","65.00","65.00","65.00","65.00","62.00","62.00","62.00","62.00","62.00","43.26","42.84","45.62","45.62","45.62","45.62","45.62","45.83","45.86","45.56","45.56","45.56","45.56","45.58","40.98","33.43","33.41","33.41","33.41","33.82","33.82","33.82","33.54","33.54","33.54","33.54","33.54","31.74","31.74","31.74","31.74","31.38","31.38","31.38","31.38"
"InfuSystems Holdings Inc","INFU","1337013","NYSE Mkt LLC","United States","United States","","InfuSystems Holdings Inc","0C00000L1N","0P00006P3H","45685K102","US45685K1025","Medical Instruments & Supplies","169.28","0.00","977.00","20.39","6.78","3.68","2022-06-30","-0.04","106.89","-0.59","","US Dollar","Yes","Yes","Healthcare","Health Care Services","Health Care Providers and Services","Health Care Equipment and Services","Health Care","Healthcare","Medical Equipment And Services","Medical & dental instruments & supplies","No","United States","Small Blend","Slow Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.67","24.67","24.67","24.67","24.67","24.67","24.67","24.67","24.67","24.67","24.67","24.67","24.67","24.67","24.67","27.13","27.13","27.13","27.13","27.13","27.13","27.13","27.13"
"Kelso Technologies Inc","KIQ","1161814","NYSE Mkt LLC","United States","Canada","","Kelso Technologies Inc","0C00000JWN","0P0000CFYP","48826D201","CA48826D2014","Railroads","20.98","-0.09","","1.02","0.29","-4.21","2022-03-31","-0.03","9.17","-2.01","0.00","US Dollar","No","No","Industrials","Construction Machinery and Heavy Trucks","Machinery","Capital Goods","Industrials","Producer Durables","Transportation & Freight","Railroad equipment","No","Canada","Small Blend","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.26","30.26","30.26","30.26","30.26","30.26","30.26","30.06"
"Laird Superfood Inc Ordinary Shares","LSF","1650696","NYSE Mkt LLC","United States","United States","","Laird Superfood Inc","0C0000BYD2","0P0001KQHM","50736T102","US50736T1025","Packaged Foods","19.47","-1.70","","25.79","1.80","-2.75","2022-03-31","-3.61","38.75","-32.68","","US Dollar","Yes","Yes","Consumer Defensive","Packaged Foods and Meats","Food Products","Food, Beverage and Tobacco","Consumer Staples","","","","No","United States","Small Value","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.13","44.13","44.13","44.13","44.13","44.13","44.13","44.13","44.13","44.13","44.13","44.13","44.13","44.13","44.13","44.13"
"Lineage Cell Therapeutics Inc","LCTX","876343","NYSE Mkt LLC","United States","United States","","Lineage Cell Therapeutics Inc","0C000006XL","0P000000SB","53566P109","US53566P1093","Biotechnology","266.47","-0.18","","2.80","1.10","-8.19","2022-03-31","-0.29","8.84","-48.69","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Growth","Speculative Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.00","","","42.00","","","","","","42.00","42.00","42.00","42.00","42.00","42.00","42.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","37.50","37.50","37.53","37.53","37.53","37.53","37.53","37.53","37.53","37.53","37.53","37.53","37.53","37.53","37.53","","","","","","","","","","","30.98","30.98","30.98","30.98","30.98","30.98","30.98","30.98","30.98","30.98"
"MAG Silver Corp","MAG","1230992","NYSE Mkt LLC","United States","Canada","Canada","MAG Silver Corp","0C00000JYV","0P00009C4X","55903Q104","CA55903Q1046","Silver","1,378.18","0.01","107.08","21.73","10.32","4.38","2022-03-31","0.13","0.00","12.37","","US Dollar","No","No","Basic Materials","Silver","Metals and Mining","Materials","Materials","Materials & Processing","Metals & Minerals","Precious metals and minerals","No","Canada","Small Growth","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.00","46.00","46.00","46.00","46.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","62.50","62.43","59.34","59.34","59.34","59.34","","59.48","56.44","56.44","56.44","56.44","","56.28","56.28","56.28","56.28","56.28","56.28","56.28","56.28","56.28","56.28","56.28","55.75","55.75","45.93","45.93","45.93","45.93","45.93","45.93","45.93","45.93","45.93"
"Maverix Metals Inc","MMX","1773250","NYSE Mkt LLC","United States","Canada","Canada","Maverix Metals Inc","0C00006GZ5","0P0000VPXZ","57776F405","CA57776F4050","Other Precious Metals & Mining","616.90","0.02","53.13","5.45","3.83","1.21","2022-03-31","0.08","59.11","12.83","0.05","US Dollar","No","No","Basic Materials","Gold","Metals and Mining","Materials","Materials","Materials & Processing","Metals & Minerals","Metals and minerals: Diversified","No","","Small Blend","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.56","57.56","57.56","57.56","57.56","57.56","57.56","57.56","57.56","57.56","57.56","57.56","51.77"
"Metalla Royalty & Streaming Ltd","MTA","1722606","NYSE Mkt LLC","United States","Canada","","Metalla Royalty & Streaming Ltd","0C00000JMC","0P0000BE8Q","59124U605","CA59124U6051","Other Precious Metals & Mining","217.88","-0.05","","8.49","4.21","0.41","2022-03-31","-0.23","2.96","-10.28","0.00","US Dollar","No","No","Basic Materials","Precious Metals and Minerals","Metals and Mining","Materials","Materials","Materials & Processing","Metals & Minerals","Metals and minerals: Diversified","No","Canada","","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.94","7.94","7.94","7.94","7.94","7.94","7.94","7.94"
"National Healthcare Corp","NHC","1047335","NYSE Mkt LLC","United States","United States","","National Healthcare Corp","0C00000BPO","0P000003SJ","635906100","US6359061008","Medical Care Facilities","1,075.63","0.03","8.26","77.28","61.98","1.61","2022-06-30","2.00","1,074.09","30.96","2.19","US Dollar","Yes","Yes","Healthcare","Health Care Facilities","Health Care Providers and Services","Health Care Equipment and Services","Health Care","Healthcare","Health Care Services","Health care facilities","No","United States","Small Value","Slow Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.00","","","48.00","","","","","","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","","48.00","48.00","48.00","","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","35.13","35.13","35.35","35.35","35.35","35.35","35.35","35.35","35.35","35.35","35.35","35.35","35.35","35.35","36.94","36.94","31.96","31.96","31.96","31.96","31.96","32.33","32.33","32.33","32.33","32.33","32.33","32.33","32.33","32.33","32.33","34.67","34.67","34.67","34.28"
"New Gold Inc","NGD","800166","NYSE Mkt LLC","United States","Canada","Canada","New Gold Inc","0C00000BSU","0P000003VM","644535106","CA6445351068","Gold","553.39","0.17","4.54","2.02","0.67","0.86","2022-06-30","0.14","672.80","93.90","","US Dollar","No","No","Basic Materials","Gold","Metals and Mining","Materials","Materials","Materials & Processing","Metals & Minerals","Gold","No","Canada","Small Value","","Common Stock","","62.00","62.00","62.00","62.00","62.00","62.00","62.00","62.00","62.00","61.00","57.00","58.00","56.00","56.00","58.00","58.00","58.00","59.00","59.00","59.00","","","","","","62.00","63.00","","62.00","62.00","","","","","","","","66.00","","67.00","68.00","","","","","68.00","67.00","69.00","","","70.00","","","","69.00","69.00","69.00","","74.00","76.00","76.00","","76.00","76.00","76.00","77.00","","77.00","77.00","","","","77.00","77.00","77.00","77.00","77.00","79.00","79.00","79.00","79.00","71.00","69.00","69.00","69.00","69.00","69.00","69.00","69.00","69.00","69.00","69.00","71.00","71.00","71.00","70.00","70.00","70.00","70.00","69.00","69.00","69.00","69.00","69.00","32.25","31.90","31.79","31.79","31.79","31.79","31.79","37.25","37.25","37.25","37.25","37.25","37.25","37.25","37.25","37.36","37.36","37.50","37.50","36.79","36.79","36.79","36.79","36.79","36.34","31.81","31.60","31.60","31.60","31.60","31.60","31.60","31.60","31.60","31.52"
"New Pacific Metals Corp","NEWP","1369085","NYSE Mkt LLC","United States","Canada","Canada","New Pacific Metals Corp","0C00000K2C","0P0000AN54","64782A107","CA64782A1075","Other Precious Metals & Mining","492.00","-0.01","","4.35","2.36","1.29","2022-03-31","-0.04","0.00","-6.06","","US Dollar","No","No","Basic Materials","Silver","Metals and Mining","Materials","Materials","Materials & Processing","Metals & Minerals","Precious metals and minerals","No","","Small Blend","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.85","58.85","58.85","58.85","58.85","58.85","58.85","58.85","58.85"
"Novagold Resources Inc","NG","1173420","NYSE Mkt LLC","United States","United States","Canada","Novagold Resources Inc","0C00000BWG","0P000003ZA","66987E206","CA66987E2069","Gold","1,624.74","-0.03","","8.36","4.23","2.73","2022-05-31","-0.13","0.00","-47.02","","US Dollar","No","No","Basic Materials","Gold","Metals and Mining","Materials","Materials","Materials & Processing","Metals & Minerals","Gold","No","Canada","Small Value","","Common Stock","","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","64.00","64.00","64.00","64.00","64.00","64.00","60.00","60.00","60.00","60.00","60.00","","58.00","","","","","","","","","","","61.00","","","","52.00","54.00","","","","","","","","","","","","","","","","","52.00","52.00","","","52.00","","52.00","52.00","52.00","52.00","52.00","52.00","","52.00","52.00","","","","","52.00","52.00","52.00","61.00","61.00","61.00","61.00","61.00","56.00","","56.00","56.00","56.00","56.00","56.00","56.00","56.00","56.00","56.00","56.00","56.00","56.00","56.00","56.00","58.00","58.00","58.00","58.00","57.00","57.00","57.00","50.69","50.69","48.31","48.24","48.24","48.24","48.24","48.24","48.24","48.54","48.65","48.65","48.65","48.67","48.67","48.67","48.67","29.48","29.48","29.48","29.48","29.21","29.21","29.21","29.21","29.21","29.21","29.21","29.21","29.21","29.21","26.67","26.67","27.24","27.24"
"Orla Mining Ltd","ORLA","1680056","NYSE Mkt LLC","United States","Canada","Canada","Orla Mining Ltd","0C00000VEB","0P00019QZ1","68634K106","CA68634K1066","Gold","859.10","0.00","301.00","5.24","2.30","5.26","2022-03-31","0.01","43.50","3.31","","US Dollar","No","No","Basic Materials","Gold","Metals and Mining","Materials","Materials","Materials & Processing","Metals & Minerals","Metals and minerals: Diversified","No","","Small Blend","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.10","48.10","48.10","48.10","48.10","48.10","48.10","48.10","48.10","48.10","48.10"
"Park National Corp","PRK","805676","NYSE Mkt LLC","United States","United States","United States","Park National Corp","0C00000C46","0P0000048C","700658107","US7006581075","Banks - Regional","2,135.10","0.07","14.61","145.33","111.22","0.40","2022-06-30","8.87","454.40","145.18","4.14","US Dollar","Yes","Yes","Financial Services","Regional Banks","Banks","Banks","Financials","Financial Services","Banks","Banks: Diversified","No","United States","Small Blend","Cyclical","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.00","","","48.00","","48.00","48.00","48.00","","48.00","48.00","48.00","48.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","35.92","35.92","35.99","36.77","36.77","36.77","36.77","36.77","36.77","36.77","32.14","32.14","32.14","32.14","32.14","32.02","32.02","32.02","32.02","32.02","32.02","32.02","32.02","30.90","30.90","30.90","30.90","30.90","30.90","30.90","30.90","30.90","30.90","30.90","30.90"
"PolyMet Mining Corp","PLM","866028","NYSE Mkt LLC","United States","United States","","PolyMet Mining Corp","0C00000K79","0P000061GF","731916409","CA7319164090","Other Industrial Metals & Mining","290.79","-0.07","","4.79","2.41","1.04","2022-03-31","-0.19","0.00","-20.47","","US Dollar","No","No","Basic Materials","Diversified Metals and Mining","Metals and Mining","Materials","Materials","Materials & Processing","Metals & Minerals","Metals and minerals: Diversified","No","Canada","Small Value","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.04","51.04","51.04","51.04","51.04","51.04","51.04","51.04","51.04","51.04"
"Radiant Logistics Inc","RLGT","1171155","NYSE Mkt LLC","United States","United States","","Radiant Logistics Inc","0C00000Z2X","0P0000COWZ","75025X100","US75025X1000","Integrated Freight & Logistics","358.56","0.11","9.29","8.74","5.66","-0.55","2022-03-31","0.78","1,337.69","39.43","","US Dollar","Yes","Yes","Industrials","Air Freight and Logistics","Air Freight and Logistics","Transportation","Industrials","Producer Durables","Commercial Services","International trade & diversified logistics","No","United States","Small Blend","Cyclical","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.00","","","41.00","","","","","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","26.59","26.59","26.47","26.47","26.47","26.47","26.47","26.47","26.73","27.03","27.03","27.03","27.03","27.03","27.03","27.03","27.03","27.03","27.03","27.03","27.03","25.63","25.63","25.63","25.63","25.92","25.92","25.92","25.92","25.92","25.92","25.92","25.92","25.92","25.92"
"Retractable Technologies Inc","RVP","946563","NYSE Mkt LLC","United States","United States","","Retractable Technologies Inc","0C000008SI","0P000004O7","76129W105","US76129W1053","Medical Instruments & Supplies","156.78","0.28","3.54","13.91","3.28","-1.86","2022-03-31","1.34","183.05","45.72","","US Dollar","Yes","Yes","Healthcare","Health Care Supplies","Health Care Equipment and Supplies","Health Care Equipment and Services","Health Care","Healthcare","Medical Equipment And Services","Medical & dental instruments & supplies","No","United States","Small Growth","Aggressive Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.15","24.15","24.15","24.15","24.15","24.15","24.15","24.15","24.15","24.15","24.15","24.15","24.15","24.15","24.15","26.12","26.12","26.12","26.12","26.12","26.12","26.12","26.12"
"Riley Exploration Permian Inc","REPX","1001614","NYSE Mkt LLC","United States","United States","","Riley Exploration Permian Inc","0C00000CLL","0P000005DT","76665T102","US76665T1025","Oil & Gas E&P","507.05","0.03","30.79","36.00","15.53","0.43","2022-03-31","1.06","215.26","8.38","1.18","US Dollar","Yes","Yes","Energy","Oil and Gas Exploration and Production","Oil, Gas and Consumable Fuels","Energy","Energy","Energy","Non-renewable Energy","Oil: Crude producers","No","United States","Small Value","Hard Assets","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.85","52.85","52.85","52.85","52.85","52.85","52.85","52.85"
"Seaboard Corp","SEB","88121","NYSE Mkt LLC","United States","United States","United States","Seaboard Corp","0C000008YF","0P000004V8","811543107","US8115431079","Conglomerates","4,788.19","0.09","9.54","4,400.00","3,535.57","0.63","2022-06-30","366.58","10,422.00","426.00","9.00","US Dollar","Yes","Yes","Industrials","Packaged Foods and Meats","Food Products","Food, Beverage and Tobacco","Consumer Staples","Consumer Staples","Food, Beverage & Tobacco","Agriculture fishing and ranching","No","United States","Small Value","Cyclical","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.00","","","43.00","43.00","","42.00","","","42.00","42.00","43.00","43.00","43.00","43.00","43.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","43.00","43.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","41.00","","40.00","45.80","45.82","45.77","45.92","45.79","45.79","45.79","45.79","46.83","46.87","46.87","46.87","46.87","46.87","46.87","46.87","46.87","46.87","46.88","46.01","46.01","46.01","46.01","45.97","45.97","45.97","50.85","50.85","51.01","51.26","51.26","51.26","51.26","51.26","51.46"
"Senseonics Holdings Inc","SENS","1616543","NYSE Mkt LLC","United States","United States","","Senseonics Holdings Inc","0C0000AVE1","0P00015GYV","81727U105","US81727U1051","Medical Devices","908.00","-0.04","","4.28","0.77","-7.11","2022-03-31","-0.07","13.31","33.76","","US Dollar","Yes","Yes","Healthcare","Health Care Equipment","Health Care Equipment and Supplies","Health Care Equipment and Services","Health Care","Healthcare","Medical Equipment And Services","Medical equipment","No","United States","Small Value","Slow Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.00","47.00","47.00","47.00","47.00","47.00","48.00","48.00","48.00","48.00","","48.00","48.00","","","","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","25.15","25.15","23.86","23.86","23.86","23.86","26.72","26.72","26.99","26.99","","26.99","26.99","26.99","26.99","","","","","","","","","","","","29.47","29.47","29.47","29.47","29.47","29.47","29.47","29.47","29.47"
"Silvercorp Metals Inc","SVM","1340677","NYSE Mkt LLC","United States","Canada","Canada","Silvercorp Metals Inc","0C00000IAM","0P0000J5WQ","82835P103","CA82835P1036","Silver","486.25","0.06","15.53","4.76","2.21","4.51","2022-03-31","0.17","217.92","30.63","0.03","US Dollar","No","No","Basic Materials","Silver","Metals and Mining","Materials","Materials","Materials & Processing","Metals & Minerals","Precious metals and minerals","No","Canada","Small Blend","","Common Stock","","46.00","46.00","46.00","49.00","49.00","49.00","49.00","49.00","48.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.00","46.00","46.00","46.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","55.19","55.19","55.04","55.04","55.04","55.04","","55.04","56.19","56.19","56.30","56.30","","56.33","55.96","55.96","55.96","55.96","55.96","55.96","55.96","55.96","44.99","44.99","44.99","45.02","45.02","45.02","45.02","45.02","45.02","45.02","35.31","35.31","35.31"
"SilverCrest Metals Inc","SILV","1659520","NYSE Mkt LLC","United States","Canada","Canada","SilverCrest Metals Inc","0C0000B0A1","0P00016WZ9","828363101","CA8283631015","Other Precious Metals & Mining","1,007.67","-0.02","","10.13","5.20","2.21","2022-03-31","-0.13","0.00","-18.86","","US Dollar","No","No","Basic Materials","Precious Metals and Minerals","Metals and Mining","Materials","Materials","Materials & Processing","Metals & Minerals","Precious metals and minerals","No","Canada","Small Growth","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.34","57.34","57.34","57.34","57.34","57.34","53.10","53.10","53.10","53.10","53.10","53.10","53.10","53.10","52.64","52.64","52.64","52.64","52.64","50.46","50.46","50.46","50.46","50.46","50.46"
"Stereotaxis Inc","STXS","1289340","NYSE Mkt LLC","United States","United States","","Stereotaxis Inc","0C00000CDX","0P0000054W","85916J409","US85916J4094","Medical Instruments & Supplies","191.88","-0.08","","9.94","1.72","0.39","2022-03-31","-0.20","33.43","-13.27","","US Dollar","Yes","Yes","Healthcare","Health Care Equipment","Health Care Equipment and Supplies","Health Care Equipment and Services","Health Care","Healthcare","Medical Equipment And Services","Medical equipment","No","United States","Small Growth","Classic Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.19","39.19","39.19","39.19","39.19","39.19","39.19","39.19","39.19","39.19","39.19","39.19","43.63","43.63","43.63","43.63","43.63","43.63"
